id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
1574,Sarah Ferguson: Why she was invited to Prince Harry’s wedding but NOT Prince William’s,real,real,289,0.45505571365356445,gpt-3.5-turbo,zero_shot
459,"Brad Pitt, Girlfriend Neri Oxman ‘Talk on the Phone Several Times a Day’",fake,real,289,0.6126232147216797,gpt-3.5-turbo,zero_shot
1459,The Winners and Losers From Thanksgiving Day Football,real,real,281,0.5131971836090088,gpt-3.5-turbo,zero_shot
1566,Aubrey O'Day shares lingerie snaps amid Trump Jr. divorce drama,real,real,286,1.331906795501709,gpt-3.5-turbo,zero_shot
661,Bindi Irwin Does NOT Believe Chandler Powell Is Late Dad ’ s Reincarnation  Despite Late And Wrong Report,fake,fake,296,0.5052490234375,gpt-3.5-turbo,zero_shot
976,Drake Thinks Chris Brown’s ‘Comment Creeping’ On Rihanna Is ‘Sad & Desperate’,fake,real,291,0.6162400245666504,gpt-3.5-turbo,zero_shot
1985,Rob Kardashian Shows Support for Ex Rita Ora During ‘Girls’ Backlash,real,real,287,0.46417975425720215,gpt-3.5-turbo,zero_shot
738,Is Ben Affleck really Throwing Dinner Parties Just to Have Single Ladies Over? Find out here Full Story! – Married Biography,fake,fake,313,0.7631180286407471,gpt-3.5-turbo,zero_shot
614,Amber Rose Asked Club Not To Play Songs By Her Exes,fake,real,296,0.6139729022979736,gpt-3.5-turbo,zero_shot
1377,Today Show & Good Morning America Epic Halloween Costumes 2017,real,real,285,0.9054427146911621,gpt-3.5-turbo,zero_shot
1814,Cheryl (singer),real,real,276,0.7265841960906982,gpt-3.5-turbo,zero_shot
647,Justin Bieber Explains Why He's Not in a Relationship: 'I Got My Heart Broken',fake,real,290,0.636876106262207,gpt-3.5-turbo,zero_shot
725,Gwen Stefani Did Order Blake Shelton To Weight  Report,fake,fake,285,0.7987377643585205,gpt-3.5-turbo,zero_shot
418,Watch Jenna Dewan Sizzle In Dance Off With J.Lo In 'World Of Dance' Trailer,fake,real,291,0.5106501579284668,gpt-3.5-turbo,zero_shot
562,Halle Berry & Boyfriend Alex Da Kid Break Up - theJasmineBRAND,fake,real,301,0.5100710391998291,gpt-3.5-turbo,zero_shot
1390,Suzette Quintanilla on Kim Kardashian and Demi Lovato's costumes,real,real,287,0.9234440326690674,gpt-3.5-turbo,zero_shot
768,"Despite Rihanna-Leonardo DiCaprio rumors, actor is single, rep says",fake,real,288,0.5189807415008545,gpt-3.5-turbo,zero_shot
642,PTC Analysis of YouTube Finds Explicit Content is One Click Away from Children,fake,real,286,0.6712613105773926,gpt-3.5-turbo,zero_shot
524,People can't stop wondering if Selena Gomez reacted to Justin Bieber's engagement — but everyone's concern is unnecessary and sexist,fake,real,296,0.6495318412780762,gpt-3.5-turbo,zero_shot
389,Gwen Stefani Baggy Tee,fake,real,278,0.9202916622161865,gpt-3.5-turbo,zero_shot
156,Brad Pitt and Jennifer Aniston 'busted' over Aspen reunion,fake,fake,286,0.6139400005340576,gpt-3.5-turbo,zero_shot
612,Kim Kardashian ‘Worried Sick’ Kanye West’s Feud With JAY-Z Will Cause Relapse https://tmbw.news/kim-kardashian-worried-sick-kanye-wests-fe…,fake,fake,315,0.7176268100738525,gpt-3.5-turbo,zero_shot
270,Here's Why Kylie Jenner Decided to Stop Sharing Pictures of Stormi,fake,real,286,0.4365119934082031,gpt-3.5-turbo,zero_shot
1626,"Danielle Herrington Photos, Sports Illustrated Swimsuit 2018",real,real,285,0.5830440521240234,gpt-3.5-turbo,zero_shot
1041,Mission: Impossible – Fallout Trailer Features Epic Stunts and a Disrupted Wedding.,real,real,287,1.0235986709594727,gpt-3.5-turbo,zero_shot
775,Josh Duhamel Meets Jennifer Garner's Kids,fake,real,282,0.510002851486206,gpt-3.5-turbo,zero_shot
1919,"Kim, Khloé & Rob Kardashian Enjoy Kris Jenner's Valentine's Dinner - and a Kanye West Sing-Along",real,real,295,0.6136519908905029,gpt-3.5-turbo,zero_shot
217,"Meryl Streep And Nicole Kidman Feud On ‘Big Little Lies’ Set, Reports ‘Closer Weekly’",fake,real,295,0.4566380977630615,gpt-3.5-turbo,zero_shot
592,CONFIRMED: Brad Pitt and Jennifer Aniston - 'They're back on!',fake,fake,309,0.5671710968017578,gpt-3.5-turbo,zero_shot
700,Mariah Carey’s twins steal spotlight at Hollywood Walk of Fame,fake,real,284,0.7128419876098633,gpt-3.5-turbo,zero_shot
1987,Dennis Quaid to Play George W. Bush in Katrina: American Crime Story,real,real,287,1.0052752494812012,gpt-3.5-turbo,zero_shot
1553,"Report: Jay Cutler Expected to Retire, May Return to TV",real,real,286,0.6775050163269043,gpt-3.5-turbo,zero_shot
1227,"This Photo Of Kim Kardashian, Chrissy Teigen, Kanye West & John Legend At Ellen DeGeneres' 60th Birthday Is Perfect",real,real,300,0.5008220672607422,gpt-3.5-turbo,zero_shot
1308,Last Man on Earth Cancelled at Fox,real,real,280,5.392300128936768,gpt-3.5-turbo,zero_shot
1895,Met Gala: Jennifer Lopez glitters in Balmain with Alex Rodriguez,real,real,285,0.4182400703430176,gpt-3.5-turbo,zero_shot
1901,Kandi Burruss Explodes Over Rape Accusation on 'Real Housewives of Atlanta' Reunion (Video),real,fake,296,0.4306640625,gpt-3.5-turbo,zero_shot
1409,"From Erinn Hayes to T.J. Miller, These Stars Left Their Hit TV Shows",real,real,301,0.480241060256958,gpt-3.5-turbo,zero_shot
1253,Jay-Z explains why the rise of Trump is 'actually a great thing',real,fake,287,0.511591911315918,gpt-3.5-turbo,zero_shot
791,Selena Gomez Wants ‘Perfect BF’ After Failed Justin Bieber Romance: Her Deal Breakers Revealed,fake,fake,293,0.5996038913726807,gpt-3.5-turbo,zero_shot
95,People are freaking out that Laura Dern may have snubbed Reese Witherspoon after Emmy win,fake,real,292,0.5236260890960693,gpt-3.5-turbo,zero_shot
733,Selena Gomez & Justin Bieber: She’s Hoping They Can Double Date With Taylor Swift & Joe Alwyn,fake,fake,295,0.6129727363586426,gpt-3.5-turbo,zero_shot
878, BREAKING Muslims’ Disturbing Plan Comes Out After Grocery Stores Go Bare To Prepare For Irma,fake,fake,317,0.49359893798828125,gpt-3.5-turbo,zero_shot
510,Kate Middleton Forbids Prince William From Solo Travel Following His Recent Flirty Ski Trip,fake,fake,290,0.5309162139892578,gpt-3.5-turbo,zero_shot
962,Khloe Kardashian Recalls Being in Delivery Room When Kylie Jenner Gave Birth,fake,real,287,0.5223023891448975,gpt-3.5-turbo,zero_shot
91,Wings of Fury: From Vietnam to the Gulf War the Astonishing True,fake,fake,287,0.4972810745239258,gpt-3.5-turbo,zero_shot
214,Kanye West Confronts Kim Kardashian’s Rumored Other Man — Report,fake,fake,287,0.4955301284790039,gpt-3.5-turbo,zero_shot
474,Robert Pattinson & Kristen Stewart: Is His Ex-Fiancee FKA Twigs Pissed Over Their Reunion?,fake,fake,304,0.528439998626709,gpt-3.5-turbo,zero_shot
674,Has Jennifer Aniston 'confronted' Selena Gomez over Justin Theroux friendship?,fake,fake,297,0.7152249813079834,gpt-3.5-turbo,zero_shot
160,Caitlyn Jenner Did NOT Take Over ‘ Celebrity Apprentice  ’ One Year After False Report,fake,real,289,0.5088591575622559,gpt-3.5-turbo,zero_shot
406,Trump Votes For Death Penalty For Being Gay,fake,fake,281,0.715214729309082,gpt-3.5-turbo,zero_shot
455,"» Brad Pitt, Neri Oxman Designing “Love Nest” Together?Gossip Site",fake,fake,299,0.5543460845947266,gpt-3.5-turbo,zero_shot
875,High Heel Hell! Crippling Cait Facing Knee Surgery After Refusing To Ditch Stilettos,fake,fake,302,0.5719571113586426,gpt-3.5-turbo,zero_shot
71,Angelina Jolie Gets ‘Aggressive’ With Major Makeover!,fake,fake,294,0.6145977973937988,gpt-3.5-turbo,zero_shot
1850,The Voice (U.S. season 12),real,real,281,0.43419694900512695,gpt-3.5-turbo,zero_shot
471,Kendall Jenner Limiting Her ‘KUWTK’ Appearances: Why You’ll Barely See Her On TV,fake,real,308,0.5881400108337402,gpt-3.5-turbo,zero_shot
747,Jessica Simpson ‘Diet Or Die’ Crisis,fake,fake,282,0.5095169544219971,gpt-3.5-turbo,zero_shot
1797,Blake Shelton Says His ‘Karma’ Tweet Was a ‘Personal Thing’,real,real,287,0.6101140975952148,gpt-3.5-turbo,zero_shot
1116,How to Set Curls Like Shakira: Celebrity Stylist Tips,real,real,285,0.4254777431488037,gpt-3.5-turbo,zero_shot
47,"Iggy Azalea Sued for Failing to Pay $300,000 Credit Card Debt",fake,real,291,0.5771071910858154,gpt-3.5-turbo,zero_shot
64,Channing Tatum and Jenna Dewan Split After 9 Years of Marriage,fake,real,287,0.8450927734375,gpt-3.5-turbo,zero_shot
313,Jessica Simpson Getting $1 Billion Dollar Divorce?,fake,fake,289,0.5091569423675537,gpt-3.5-turbo,zero_shot
1907,Second Wives Club's Katie Cazorla Compares Herself to Classy Co-Star Shiva Safai: I'm So Opposite of Her,real,real,302,0.7576248645782471,gpt-3.5-turbo,zero_shot
1665,"Jennifer Hudson and David Otunga Break Up, Singer Receives Protective Order Against Ex-Fiance",real,real,290,0.8790252208709717,gpt-3.5-turbo,zero_shot
401,Breaking News: FBI Uncovers Evidence That 62 Million Trump Voters are All Russian Agents,fake,fake,302,1.210799217224121,gpt-3.5-turbo,zero_shot
1144,Amber Portwood Reacts to Ex-Fiance Matt Baier’s Surprise Marriage,real,real,287,0.4531848430633545,gpt-3.5-turbo,zero_shot
1260,"Will & Grace is back, and so is the debate over its place in LGBTQ history",real,real,289,0.4865097999572754,gpt-3.5-turbo,zero_shot
1711,A Buffy the Vampire Slayer Reboot Is Officially Happening–With a New Twist,real,real,289,0.7128331661224365,gpt-3.5-turbo,zero_shot
1014,Angelina Pivarnick,real,real,278,0.543936014175415,gpt-3.5-turbo,zero_shot
724,Peta Murgatroyd Talks Surprise Pregnancy and Maksim Chmerkovskiy's Reaction: 'He Thought I Was Kidding!',fake,real,309,0.5222070217132568,gpt-3.5-turbo,zero_shot
242,Stories About Jamie Foxx In Miami While Katie Holmes Is In Paris Are Meaningless,fake,real,288,0.520247220993042,gpt-3.5-turbo,zero_shot
1142,"Garrett County Chamber of Commerce, MD",real,real,279,0.6050338745117188,gpt-3.5-turbo,zero_shot
1580,"Survivor’s Jenna Morasco Arrested After Allegedly Biting Cop, Apparent Overdose",real,real,291,0.9354310035705566,gpt-3.5-turbo,zero_shot
1905,Here’s Why Gwyneth Paltrow’s Ex-Husband Chris Martin Might Walk Her Down the Aisle,real,real,294,0.6889610290527344,gpt-3.5-turbo,zero_shot
566,Lopez /López (accent on people's names),fake,real,282,0.5488178730010986,gpt-3.5-turbo,zero_shot
1362,Amber Heard walks arm-in-arm with beau Vito Schnabel while grocery shopping in LA,real,real,289,0.4948089122772217,gpt-3.5-turbo,zero_shot
1012,Every Single Kardashian Christmas Card — From The '80S 'Til Rn,real,real,288,0.5232729911804199,gpt-3.5-turbo,zero_shot
1345,King Peppy,real,fake,276,0.6425948143005371,gpt-3.5-turbo,zero_shot
812,Everything That Happened in Selena and Abel Tesfaye's Dating Relationship,fake,real,287,0.4277193546295166,gpt-3.5-turbo,zero_shot
492,Caitlyn Heads to the Capitol: Jenner Rep Addresses Reports of Inaugural Dance with Trump,fake,real,290,0.49637889862060547,gpt-3.5-turbo,zero_shot
897,Is Beyonce At The 2018 Grammys? Twitter Is Searching For The Star,fake,fake,297,0.6114370822906494,gpt-3.5-turbo,zero_shot
216,Has Taylor Swift Become the Cersei Lannister of Pop Music?,fake,fake,293,0.4806671142578125,gpt-3.5-turbo,zero_shot
288,Angelina Jolie's nanny breaks silence to claim she is unfairly demonizing Brad Pitt,fake,real,289,0.47818493843078613,gpt-3.5-turbo,zero_shot
929,Is Britney Spears Planning A Secret Wedding In Las Vegas?,fake,fake,291,0.5748500823974609,gpt-3.5-turbo,zero_shot
1301,CNN's Anthony Bourdain dead at 61,real,real,281,0.6510818004608154,gpt-3.5-turbo,zero_shot
1684,Jenny Slate Joins Chris Evans' Family for Christmas,real,real,282,0.5170040130615234,gpt-3.5-turbo,zero_shot
1937,Jeremy London Arrested for Domestic Violence,real,real,279,0.5691320896148682,gpt-3.5-turbo,zero_shot
378,Jennifer Aniston and Justin Theroux Split 'Lovingly' After Two Years of Marriage,fake,real,290,0.5394308567047119,gpt-3.5-turbo,zero_shot
857,Prince Harry and Meghan Markle house-hunting in Cotswolds,fake,real,285,0.7878870964050293,gpt-3.5-turbo,zero_shot
1888,Selena Gomez Accepting Anxiety & Depression as Lifelong Struggles Is a Comforting Insight,real,real,291,0.6641910076141357,gpt-3.5-turbo,zero_shot
161,"Sarah Silverman, Kate Beckinsale Writing Comedy Series Together?",fake,real,291,0.4674959182739258,gpt-3.5-turbo,zero_shot
1224,Alex Rodriguez is Jennifer Lopez's biggest fan as at the MTV VMAs,real,real,286,0.5022749900817871,gpt-3.5-turbo,zero_shot
1406,JAY-Z Shares New ‘Footnotes for “The Story of O.J.”‘ Video,real,real,302,0.38095712661743164,gpt-3.5-turbo,zero_shot
85,MOM BARES HER SOUL ON MEG OF HER HEART – HOPES RIFT IS HEALED BY ACTRESS’ SPLIT WITH QUAID,fake,fake,319,0.5381059646606445,gpt-3.5-turbo,zero_shot
565,Kim Kardashian Gets Hysterical Over Lost Earring on Kardashians,fake,fake,286,0.8187499046325684,gpt-3.5-turbo,zero_shot
1816,Are You the One's Kathryn Palmer Defends Robby Hayes Amid Bachelor in Paradise Cheating Rumors,real,real,292,0.5098838806152344,gpt-3.5-turbo,zero_shot
1927,Amber Heard’s Beau Elon Musk Is a Perfect Gentleman on Date Night,real,real,286,0.7496621608734131,gpt-3.5-turbo,zero_shot
1578,"Gwyneth Paltrow's Super-Starry Engagement Party: Reese Witherspoon, Jennifer Aniston, More Celebrate",real,real,297,0.5435161590576172,gpt-3.5-turbo,zero_shot
1282,Watch Fergie Awkwardly Crash the Stage Not Once But Twice at Last Night’s TrevorLIVE Gala,real,real,295,0.44129300117492676,gpt-3.5-turbo,zero_shot
1319,ABC News Radio,real,fake,288,0.5144829750061035,gpt-3.5-turbo,zero_shot
1010,Gus kenworthy reveals what it's really like to pose nude for espn the magazine's body issue:,real,real,292,0.8168179988861084,gpt-3.5-turbo,zero_shot
1958,Cast of 'Roseanne' describes 'surreal' return to iconic set,real,real,288,0.5008258819580078,gpt-3.5-turbo,zero_shot
701,Selena Gomez & The Weeknd In ‘Vogue’ Together? A Sexy Shoot May Be In The Works,fake,fake,302,0.5208220481872559,gpt-3.5-turbo,zero_shot
138,REPORT: Teresa Giudice Getting $500K to Film Joe Deportation Spinoff,fake,fake,303,0.8200440406799316,gpt-3.5-turbo,zero_shot
1235,Tim McGraw collapses on stage in Ireland,real,real,280,0.48465394973754883,gpt-3.5-turbo,zero_shot
1440,Stacy London On Her Year Of Going Broke,real,real,293,0.6839809417724609,gpt-3.5-turbo,zero_shot
1197,Royal complexion: Meghan Markle’s ‘PERFECT SKIN’ secrets revealed by skin care expert,real,real,292,0.44152307510375977,gpt-3.5-turbo,zero_shot
102,New Intimate Details of Tristan Thompson's Affair Prove It's Worse Than Khloé Kardashian Knows (EXCLUSIVE),fake,fake,310,0.7394211292266846,gpt-3.5-turbo,zero_shot
1682,Tom Daley and Dustin Lance Black share wedding photos,real,real,282,0.5111589431762695,gpt-3.5-turbo,zero_shot
460,Beyonce looks amazing in Instagram snap: defiant against online trolls,fake,real,296,0.6906359195709229,gpt-3.5-turbo,zero_shot
553,Chris Soules loses legal battle to have felony dropped,fake,real,282,0.5329878330230713,gpt-3.5-turbo,zero_shot
555,Angelina Jolie ’ s Dad Begging She Get Help For Eating Disorder  Report,fake,fake,290,0.6175410747528076,gpt-3.5-turbo,zero_shot
805,Pope Francis To Followers: “Koran And Holy Bible Are The Same”,fake,fake,287,0.4995911121368408,gpt-3.5-turbo,zero_shot
372,Angelina’s kids speak out: We want to live with our dad and Jennifer Aniston,fake,fake,291,0.5226399898529053,gpt-3.5-turbo,zero_shot
1126,Mindy Kaling finally speaks about her surprise pregnancy,real,real,282,0.611361026763916,gpt-3.5-turbo,zero_shot
1872,United Airlines Announces 10 Policy Changes in Response to Passenger Removal Incident,real,real,286,0.5112950801849365,gpt-3.5-turbo,zero_shot
1754,Jane Fonda didn't think she'd make it to 30: I thought 'I'd die lonely and an addict',real,real,296,6.448460817337036,gpt-3.5-turbo,zero_shot
1587,25 celebrities you had no idea got their start on reality TV,real,real,285,0.5079367160797119,gpt-3.5-turbo,zero_shot
646,Video: Elsa Pataky doesn't attend Avengers premiere with Chris Hemsworth,fake,real,287,0.4720149040222168,gpt-3.5-turbo,zero_shot
1296,"Prince Harry: I sought counselling after 20 years of not thinking about the death of my mother, Diana, and two years of total chaos in my life",real,real,303,0.437136173248291,gpt-3.5-turbo,zero_shot
1378,Jessie james decker: 7 reasons this country darling is just like us,real,real,287,0.5122168064117432,gpt-3.5-turbo,zero_shot
1945,Keira Knightley Is All Tied Up and More Best Dressed Stars,real,real,287,0.41156625747680664,gpt-3.5-turbo,zero_shot
776,'Justin Bieber and Selena Gomez are moving in together and couldn't be happier',fake,fake,289,0.6244280338287354,gpt-3.5-turbo,zero_shot
1910,Stephen Colbert to Host 2017 Emmy Awards,real,real,281,0.6123347282409668,gpt-3.5-turbo,zero_shot
1908,"Margot Robbie, Salma Hayek Chill Out at Independent Spirit Awards",real,real,286,0.512840986251831,gpt-3.5-turbo,zero_shot
1136,Bruno Mars Is A Huge Cardi B Fan: ‘You Possess Something That Can’t Be Taught”,real,real,293,0.6147260665893555,gpt-3.5-turbo,zero_shot
1725,Jacob Tremblay Finally Meets Ryan Reynolds After Hunting Him Down in Tokyo -- See the Epic Pic!,real,real,300,0.4557831287384033,gpt-3.5-turbo,zero_shot
795,Why Selena Gomez Wasn't the Woman for Justin Bieber After All,fake,fake,287,0.7320570945739746,gpt-3.5-turbo,zero_shot
191,Ivanka Trump issues direct condemnation of 'white supremacy and neo-nazis',fake,real,286,0.6508848667144775,gpt-3.5-turbo,zero_shot
508,Kim Banned Troubled Kanye From Fashion Week,fake,fake,282,0.510756254196167,gpt-3.5-turbo,zero_shot
1748,Here are the Oscar red carpet fashions we can’t stop talking about,real,real,287,0.5104260444641113,gpt-3.5-turbo,zero_shot
1813,Ludacris and Vanessa Hudgens to Host the 2017 Billboard Music Awards,real,real,288,0.5105657577514648,gpt-3.5-turbo,zero_shot
461,Miley Cyrus and Liam Hemsworth Relationship Timeline,fake,real,281,0.5092191696166992,gpt-3.5-turbo,zero_shot
1603,Viola Davis’ husband lands role in ‘How to Get Away with Murder’,real,real,287,0.588721752166748,gpt-3.5-turbo,zero_shot
1864,Rise Of The Teenage Mutant Ninja Turtles Character Photos Suggest It's A Prequel,real,real,291,0.65578293800354,gpt-3.5-turbo,zero_shot
1843,‘I support her’: Matt Smith breaks silence on Claire Foy pay gap and says The Crown producers 'made amends',real,real,296,0.46117091178894043,gpt-3.5-turbo,zero_shot
345,Scott Disick’s Worst Fear Is That His Youngest Son Reign Isn’t His (EXCLUSIVE),fake,fake,304,0.49675917625427246,gpt-3.5-turbo,zero_shot
1290,"U.S. women's figure skating Olympic team set: Bradie Tennell, Mirai Nagasu, Karen Chen",real,real,295,0.5685708522796631,gpt-3.5-turbo,zero_shot
804,"Caitlyn Jenner, 68, escorts gal pal Sophia Hutchins, 21, to Nobu Malibu in her $200K purple Porsche",fake,real,301,0.5674681663513184,gpt-3.5-turbo,zero_shot
159,Megyn Kelly,fake,real,275,0.5709960460662842,gpt-3.5-turbo,zero_shot
1573,Mischa Barton's ex-boyfriend agrees he won't release sex tape,real,real,286,0.5514218807220459,gpt-3.5-turbo,zero_shot
1571,Valerie Jarrett responds to Roseanne's racist Twitter rant: 'A teaching moment',real,real,288,0.46474289894104004,gpt-3.5-turbo,zero_shot
32,Ohio student suspended for staying in class during National Walkout Day,fake,real,284,5.307126998901367,gpt-3.5-turbo,zero_shot
1805,The Versace Family Rips American Crime Story in Second Statement,real,real,284,0.7032227516174316,gpt-3.5-turbo,zero_shot
1477,"Serena Williams’ Star-Studded Wedding: See Kim Kardashian, Eva Longoria and More Famous Friends Arrive OlodoMusic Hub",real,fake,298,0.44873476028442383,gpt-3.5-turbo,zero_shot
937,Angelina Jolie & Sean Penn Talking ‘A Lot’ Claims Source — He Thinks She’s ‘Amazing & Stunningly Beautiful’,fake,fake,312,0.5426030158996582,gpt-3.5-turbo,zero_shot
683,Angelina Jolie Syrian Refugee Hunger Strike Vs Tom Cruise’s Pooh,fake,fake,287,0.6900999546051025,gpt-3.5-turbo,zero_shot
1991,Kim Kardashian,real,real,274,0.49978017807006836,gpt-3.5-turbo,zero_shot
1328,The Song in Your Heart,real,real,277,0.5948090553283691,gpt-3.5-turbo,zero_shot
454,"Khloe Kardashian's Family ""Heartbroken"" Over Tristan Thompson Cheating Reports: Everything We Know",fake,real,291,0.4333078861236572,gpt-3.5-turbo,zero_shot
